"",""
"Restaurants, venues in 13 prefectures to try using proof of vaccination The Japanese government will, from this month, sta…",negative
Our new paper is out in ! Important findings about link between pre-pandemic mental health and COVID-19 related di…,negative
Brett Kavanaugh tests positive for Covid-19 as court prepares for new term,positive
"US reaches 700,000 COVID-19 deaths, a dark milestone we never expected to hit. How did we get here?",negative
"She's didn't just pick an empty syringe that \"happens to be there\" yeah. She also didn't push the dose in after she injected th…",negative
"U.S. reaches 700,000 deaths from COVID-19 as Delta variant hits unvaccinated - National |",negative
Our big new study on the infection fatality rate of COVID-19 in developing countries is out,negative
This post also explains how COVI…,positive
Alaska Airlines latest airline to mandate COVID-19 vaccines for its employees,negative
"US hits 700K Covid-19 deaths just as cases begin to fall - MINNEAPOLIS The United States reached its latest heartbreaking pandemic milestone Friday, eclipsing 700,000 deaths from the coronavirus... -",negative
BREAKING U.S. Supreme Court Justice Sonia Sotomayor DENIES request from New York City teachers to block COVID-19 vacc…,negative
California to Mandate Covid-19 Vaccines for All Students as Soon as Next Fall,positive
👈🏼💦,neutral
I don’t know about this explanation. Why were 2 syringes there on the table? Plus the nurse explicitly showed the syringe…,negative
I don’t know about this explanation. Why were 2 syringes there on the table? Plus the nurse explicitly showed the syringe…,negative
"Merck pill seen as 'a huge advance', raises hope of preventing COVID-19 deaths | Reuters… eccoci ⁦⁩ , ⁦…",negative
Global COVID-19 deaths hit 5 million as Delta variant sweeps the world,negative
The Armed Forces of the Philippines on Friday said it is set to deploy medical teams to hospitals that are in need of a…,negative
Can someone please make it make sense.,negative
👈🏼💦,neutral
"Protesters are back pushing for the right to make their co-workers, and co-workers' families, and their customers/clients s…",negative
“Haven’t put an Order in yet !” - Where have I heard that before ?,negative
"I knew as soon as they announced children would have this vaccine that this was the endgame. Where America goes, we follow. Just a matter of time.",negative
"The number of Covid-19 cases crossed 12.16 million across Southeast Asia, with 53,421 new cases reported on Friday (Octobe…",negative
"IJERPH, Vol. 18, Pages 10382 Appraising and Handling COVID-19 Information A Qualitative Study",negative
"FAUCI FAILS AGAIN Fauci predicted that college football games would be super-spreader events, but so far students have be…",negative
COVID-19 has been infected by Brett Kavanaugh,negative
D i s g u s t i n g  Big Brother Machine !!!!,positive
"",""
Merck and partner Ridgeback Biotherapeutics released strong data for their new Covid-19 pill.  explains how this could be…,positive
I verify today again that the COVID-19 has the genome sequencing combination of 'CGG-CGG'.No naturally occurring coronavi…,positive
"\"Do you believe Americans should lose their jobs if they object to taking the COVID-19 vaccine?\"",negative
“Children from kindergarten to 12th grade in both public and private schools will be required to be inoculated against the coronavirus once the F.D.A. gives full approval.”,negative
Is Covid-19 more lethal in a funeral??,negative
COVID19 thailand TheNation…,positive
"Op-Ed On the front lines, here's what the seven stages of severe COVID-19 look like",negative
"The more people get Vaccinated, the less chance of covid will happen. In fight with covid-19  continuous…",negative
"The United States surpasses 700,000 Covid-19 deaths today. It was only ~108 days prior when we reached 600,000 deaths",negative
Orwell1984,neutral
Super simple poll.,positive
"",""
"So, not COVID-19 related, however, this is really exciting news I wanted to share. Phase I trials of Moderna's HIV vacc…",positive
This is the webinar I did on practical ways to reduce risk of COVID-19 transmission in workplaces and at home.,positive
The news is pretty grim 🧵,negative
"",""
Why max 100 people in a Funeral but max 75…,negative
7 Day Covid Growth in Deaths per 1K Population by County For RI   2021-09-28  Covid visualizations give insight into covid-19 thanks to our data scientists and USAFacts covidvislualizations coviddata smcanalytics covid19 coronavirus covid_19,positive
We won’t need any vaccine mandates or mask mandates thanks to this. Good job Merck.,positive
Investigation Deaths among Teenagers have increased by 47% in the UK since they started getting the Covid-19 Vaccine…,negative
In the US there have been 532 paediatric influenza deaths in the last 3 seasons (48 months; 11 deaths/month) and 561 paediat…,negative
"“Symptoms of COVID-19 persist or recur months after diagnosis for more than a third of all people who get the illness,…",negative
Excellent explainer on what endemic Covid-19 means for public health (hint it’s not just ignoring it and going back to p…,positive
"She's didn't just pick an empty syringe that \"happens to be there\" yeah. She also didn't push the dose in after she injected th…",negative
COVID-19 vaccination camps have been set up by DeraSachaSauda from place to place in order to protect people from the…,negative
"How will COVID-19 change psychological research? 50-some psychologists (mostly social) weigh in with their hopes, fear…",positive
"NBC News There are now more than 700,000 total deaths from COVID-19 in the U.S. since the start of the pandemic.",negative
COVID SCIENCE-Delta increases COVID-19 risks for pregnant ...,positive
Thomas Tuchel N'Golo Kante has 'some' Covid-19 symptoms after testing positive but 'he's OK and doing well'.,negative
65% say…,positive
BREAKING Fully-vaccinated Supreme Court Justice Brett Kavanaugh tests positive for COVID-19,positive
"",""
All UK nationals arriving in India from UK have to stay in 10-day quarantine after arrival. The new travel guidelines will c…,negative
"The biggest lesson from the Covid-19 fight is that, India has unparalleled ability to unite and a tremendous capacity to deli…",positive
"",positive
To se…,neutral
"Deadlines, deadlines!",negative
"",""
Alaska Airlines latest airline to mandate COVID-19 vaccines for its employees,negative
International COVID-19 dying toll reaches 5 million as Delta variant wreaks havoc | World Information -,negative
COVID-19 HEALTH ALE 2 October 2021,positive
"",""
This is a fascinating study looking at viral load and virus in the environment with participants in a chamber. Ventilation…,negative
"Thanks to a Whistleblower that came forth to Attorney Thomas Renz, hard data from the largest database available in the U.S.…",positive
💊  An antiviral pill cut the chances of Covid-19 patients being hospitalised by 50% in late-stage trials,negative
Well there you go,positive
"With the agenda to cover maximum people for Covid-19 vaccination &amp; boost their immunity, Dera Sacha Sauda volunteers are…",positive
"How do we protect young, unvaccinated children from the Delta variant? Dr. Vivek Murthy, U.S. Surgeon General, explains that CO…",positive
"She's didn't just pick an empty syringe that \"happens to be there\" yeah. She also didn't push the dose in after she injected th…",negative
"Nearly 700,000 people in the U.S. have now died of Covid-19 — making this the deadliest pandemic in American history.",negative
[via …,neutral
Supreme Court Justice Sonia Sotomayor on Friday denied an emergency appeal from a group of teachers to block New York City's COVID…,negative
US Senator Ron Johnson made a speech in the Senate about the current COVID-19 pandemic and its connection with vaccinatio…,negative
Covid-19  only effects,neutral
-&gt; Abstract deadline OCT 4 for 2021 NSHG-PM General Conference (8-9 Nov).,positive
"",""
"The biggest lesson from the Covid-19 fight is that, India has unparalleled ability to unite and a tremendous capacity to deliver when a need arises. PMModiToOpen",positive
"The biggest lesson from the Covid-19 fight is that, India has unparalleled ability to unite and a tremendous capacity to deli…",positive
"Infectious diseases expert Professor Sanjaya Senanayake () says the Fed Govt should learn from the past and put in an early order in for Molnupiravir, the new COVID-19 antiviral pill that’s being hailed as a breakthrough.",negative
BREAKING – Pfizer stand accused of experimenting on orphan babies to test their Covid-19 vaccine. COVID19,negative
What's fake us your tough guy stance &amp; steroid muscles ! Why on earth would get do that ? He's not a big fat…,positive
This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
Education,positive
-&gt; Abstract deadline…,positive
A Report on Myocarditis Adverse Events in the U.S. Vaccine Adverse Events Reporting System (VAERS) in Association with COVI…,negative
"COVID-19 IS A BIOLOGICAL WEAPON The purpose of this biological attack is to destroy  the  economies of China’s geopolitical and regional rivals (The United States, UK, India and Brazil)",negative
This nurse got fired after hooking up with a COVID-19 patient… 👀,negative
SA Health has identified new COVID-19 exposure locations in South Australia.,negative
CovidVaxExpose…,neutral
"As we transition to living with COVID, we will be adding new, innovative treatment options to our arsenal in addition to vacc…",positive
Can someone please make it make sense.,negative
A major…,positive
"1) AN EXPLANATION FOR OBSERVED MYOCARDITIS, COVID-19 SEVERITY AND LONG COVID/REINFECTIONS",negative
(Student class),negative
Is Covid-19 more lethal in a funeral??,negative
↓,neutral
Appeal to his excellency LG jk   please open all the schools,positive
BREAKING - Pfizer stand accused of experimenting on orphan babies to test their Covid-19 vaccine,negative
"Thailand logged 11,375 new Covid-19 cases and 87 deaths over the past 24 hours on Saturday.",negative
↓,neutral
If you at…,positive
Posted...,positive
Why max 100 people in a Funeral but max 75…,negative
Fully Vaccinated Justice Kavanaugh Quarantines After Testing Positive For COVID-19,negative
"FAUCI FAILS AGAIN Fauci predicted that college football games would be super-spreader events, but so far students have be…",negative
Pfizer accused of experimenting on orphan babies to test their Covid-19 Vaccine.🤬,negative
